id,timestamp,latitude,longitude
1000,2014/08/20 08:00:00,30.638687,104.129958
1000,2014/08/20 08:05:00,30.63871,104.129896
1000,2014/08/20 08:10:00,30.638669,104.129887
1000,2014/08/20 08:15:00,30.638504,104.129669
1000,2014/08/20 08:20:00,30.638405,104.129205
1000,2014/08/20 08:25:00,30.644034,104.108733
1000,2014/08/20 08:30:00,30.654692,104.104661
1000,2014/08/20 08:35:00,30.652426,104.090806
1000,2014/08/20 08:40:00,30.653734,104.087855
1000,2014/08/20 08:45:00,30.650918,104.070747
1000,2014/08/20 08:50:00,30.649641,104.076286
1000,2014/08/20 08:55:00,30.675741,104.09421
1000,2014/08/20 09:00:00,30.685655,104.102024
1000,2014/08/20 09:05:00,30.677909,104.096015
1000,2014/08/20 09:10:00,30.661453,104.082375
1000,2014/08/20 09:15:00,30.660435,104.081616
1000,2014/08/20 09:20:00,30.660949,104.078809
1000,2014/08/20 09:25:00,30.661308,104.079997
1000,2014/08/20 09:30:00,30.661845,104.080237
1000,2014/08/20 09:35:00,30.666238,104.07862
1000,2014/08/20 09:40:00,30.668813,104.065423
1000,2014/08/20 09:45:00,30.681796,104.052999
1000,2014/08/20 09:50:00,30.684458,104.05182
1000,2014/08/20 09:55:00,30.663375,104.040706
1000,2014/08/20 10:00:00,30.66264,104.032742
1000,2014/08/20 10:05:00,30.665107,104.008259
1000,2014/08/20 10:10:00,30.65786,104.008159
1000,2014/08/20 10:15:00,30.651919,104.019629
1000,2014/08/20 10:20:00,30.651489,104.023935
1000,2014/08/20 10:25:00,30.644632,104.040728
1000,2014/08/20 10:30:00,30.633335,104.054838
1000,2014/08/20 10:35:00,30.632717,104.058491
1000,2014/08/20 10:40:00,30.639819,104.061107
1000,2014/08/20 10:45:00,30.642308,104.062194
1000,2014/08/20 10:50:00,30.645927,104.066306
1000,2014/08/20 10:55:00,30.647227,104.066618
1000,2014/08/20 11:00:00,30.647641,104.088091
1000,2014/08/20 11:05:00,30.661851,104.102541
1000,2014/08/20 11:10:00,30.66688,104.125708
1000,2014/08/20 11:15:00,30.682061,104.142254
1000,2014/08/20 11:20:00,30.683334,104.129767
1000,2014/08/20 11:25:00,30.682433,104.128518
1000,2014/08/20 11:30:00,30.679306,104.121684
1000,2014/08/20 11:35:00,30.682381,104.083347
1000,2014/08/20 11:40:00,30.685185,104.075618
1000,2014/08/20 11:45:00,30.686107,104.073381
1000,2014/08/20 11:50:00,30.682574,104.07261
1000,2014/08/20 11:55:00,30.668353,104.070751
1000,2014/08/20 12:00:00,30.656992,104.071067
1000,2014/08/20 12:05:00,30.652789,104.07781
1000,2014/08/20 12:10:00,30.648966,104.08304
1000,2014/08/20 12:15:00,30.65709,104.101309
1000,2014/08/20 12:20:00,30.657561,104.106013
1000,2014/08/20 12:25:00,30.655698,104.099541
1000,2014/08/20 12:30:00,30.65564,104.07195
1000,2014/08/20 12:35:00,30.670022,104.074337
1000,2014/08/20 12:40:00,30.67246,104.07624
1000,2014/08/20 12:45:00,30.672434,104.068288
1000,2014/08/20 12:50:00,30.669437,104.065704
1000,2014/08/20 12:55:00,30.648738,104.066069
1000,2014/08/20 13:00:00,30.633615,104.066514
1000,2014/08/20 13:05:00,30.624968,104.065398
1000,2014/08/20 13:10:00,30.611362,104.06763
1000,2014/08/20 13:15:00,30.622864,104.076865
1000,2014/08/20 13:20:00,30.646171,104.075473
1000,2014/08/20 13:25:00,30.648032,104.087814
1000,2014/08/20 13:30:00,30.651021,104.089185
1000,2014/08/20 13:35:00,30.645875,104.093588
1000,2014/08/20 13:40:00,30.636404,104.093327
1000,2014/08/20 13:45:00,30.625116,104.093956
1000,2014/08/20 13:50:00,30.642803,104.024697
1000,2014/08/20 13:55:00,30.661018,104.021935
1000,2014/08/20 14:00:00,30.669093,104.008908
1000,2014/08/20 14:05:00,30.672189,104.009362
1000,2014/08/20 14:10:00,30.669663,104.02502
1000,2014/08/20 14:15:00,30.668685,104.031934
1000,2014/08/20 14:20:00,30.674029,104.044484
1000,2014/08/20 14:25:00,30.673375,104.05302
