id,timestamp,latitude,longitude
1000,2014/08/20 06:00:00,30.638357,104.129791
1000,2014/08/20 06:05:00,30.638241,104.129797
1000,2014/08/20 06:10:00,30.638196,104.129609
1000,2014/08/20 06:15:00,30.638131,104.129617
1000,2014/08/20 06:20:00,30.63815,104.129689
1000,2014/08/20 06:25:00,30.638424,104.129637
1000,2014/08/20 06:30:00,30.638443,104.129729
1000,2014/08/20 06:35:00,30.638653,104.129705
1000,2014/08/20 06:40:00,30.638603,104.129839
1000,2014/08/20 06:45:00,30.638617,104.129797
1000,2014/08/20 06:50:00,30.638643,104.129813
1000,2014/08/20 06:55:00,30.638586,104.129784
1000,2014/08/20 07:00:00,30.638674,104.129772
1000,2014/08/20 07:05:00,30.638647,104.129865
1000,2014/08/20 07:10:00,30.638698,104.129883
1000,2014/08/20 07:15:00,30.638793,104.12991
1000,2014/08/20 07:20:00,30.638781,104.129966
1000,2014/08/20 07:25:00,30.638747,104.129998
1000,2014/08/20 07:30:00,30.638751,104.129981
1000,2014/08/20 07:35:00,30.638736,104.130005
1000,2014/08/20 07:40:00,30.638679,104.129934
1000,2014/08/20 07:45:00,30.638635,104.129973
1000,2014/08/20 07:50:00,30.638647,104.129987
1000,2014/08/20 07:55:00,30.638553,104.129882
1000,2014/08/20 08:00:00,30.638687,104.129958
1000,2014/08/20 08:05:00,30.63871,104.129896
1000,2014/08/20 08:10:00,30.638669,104.129887
1000,2014/08/20 08:15:00,30.638504,104.129669
1000,2014/08/20 08:20:00,30.638405,104.129205
1000,2014/08/20 08:25:00,30.644034,104.108733
1000,2014/08/20 08:30:00,30.654692,104.104661
1000,2014/08/20 08:35:00,30.652426,104.090806
1000,2014/08/20 08:40:00,30.653734,104.087855
1000,2014/08/20 08:45:00,30.650918,104.070747
1000,2014/08/20 08:50:00,30.649641,104.076286
1000,2014/08/20 08:55:00,30.675741,104.09421
1000,2014/08/20 09:00:00,30.685655,104.102024
1000,2014/08/20 09:05:00,30.677909,104.096015
1000,2014/08/20 09:10:00,30.661453,104.082375
1000,2014/08/20 09:15:00,30.660435,104.081616
1000,2014/08/20 09:20:00,30.660949,104.078809
1000,2014/08/20 09:25:00,30.661308,104.079997
1000,2014/08/20 09:30:00,30.661845,104.080237
1000,2014/08/20 09:35:00,30.666238,104.07862
